index;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_bootstrap;param_ccp_alpha;param_max_depth;param_max_features;param_min_samples_split;param_n_estimators;param_max_samples;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_test_balanced_accuracy;split1_test_balanced_accuracy;split2_test_balanced_accuracy;split3_test_balanced_accuracy;split4_test_balanced_accuracy;mean_test_balanced_accuracy;std_test_balanced_accuracy;rank_test_balanced_accuracy;split0_test_macro-precision;split1_test_macro-precision;split2_test_macro-precision;split3_test_macro-precision;split4_test_macro-precision;mean_test_macro-precision;std_test_macro-precision;rank_test_macro-precision;split0_test_macro-recall;split1_test_macro-recall;split2_test_macro-recall;split3_test_macro-recall;split4_test_macro-recall;mean_test_macro-recall;std_test_macro-recall;rank_test_macro-recall;split0_test_macro-f1_score;split1_test_macro-f1_score;split2_test_macro-f1_score;split3_test_macro-f1_score;split4_test_macro-f1_score;mean_test_macro-f1_score;std_test_macro-f1_score;rank_test_macro-f1_score;split0_test_weighted-precision;split1_test_weighted-precision;split2_test_weighted-precision;split3_test_weighted-precision;split4_test_weighted-precision;mean_test_weighted-precision;std_test_weighted-precision;rank_test_weighted-precision;split0_test_weighted-recall;split1_test_weighted-recall;split2_test_weighted-recall;split3_test_weighted-recall;split4_test_weighted-recall;mean_test_weighted-recall;std_test_weighted-recall;rank_test_weighted-recall;split0_test_weighted-f1_score;split1_test_weighted-f1_score;split2_test_weighted-f1_score;split3_test_weighted-f1_score;split4_test_weighted-f1_score;mean_test_weighted-f1_score;std_test_weighted-f1_score;rank_test_weighted-f1_score
55;110.62933769226075;2.9114009993343233;0.4581427097320557;0.011532711136116971;True;0.0;;;2;150;0.4;{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': None, 'max_features': None, 'max_samples': 0.4, 'min_samples_split': 2, 'n_estimators': 150};0.9996984773104176;0.9997550081978026;0.9997926992442945;0.9997926992442945;0.9997926992442945;0.9997663166482209;3.69274448918333e-05;151;0.9976960413925987;0.9982221931888193;0.9984880156689486;0.9990705781355756;0.9983782920888391;0.9983710240949563;0.00044291488910865197;141;0.9981823054740623;0.9987735360663816;0.9985262737542295;0.9987082706759138;0.9977688562717767;0.9983918484484727;0.00037307000331327097;147;0.9976960413925987;0.9982221931888193;0.9984880156689486;0.9990705781355756;0.9983782920888391;0.9983710240949563;0.00044291488910865197;141;0.9979348379538154;0.9984964192900014;0.9985044247917519;0.998889133547767;0.9980701796668358;0.9983789990500342;0.0003412930781747006;141;0.9996996937230289;0.9997554609431059;0.9997928583097363;0.9997927189239739;0.9997932124393878;0.9997667888678465;3.655206993109138e-05;151;0.9996984773104176;0.9997550081978026;0.9997926992442945;0.9997926992442945;0.9997926992442945;0.9997663166482209;3.69274448918333e-05;151;0.9996986754004014;0.9997551002089147;0.999792483264979;0.9997926866681349;0.999792632877202;0.9997663156839265;3.680695750334295e-05;151
56;128.50083527565002;4.310494877485204;0.5211007595062256;0.005133180804244941;True;0.0;;;2;175;0.4;{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': None, 'max_features': None, 'max_samples': 0.4, 'min_samples_split': 2, 'n_estimators': 175};0.9997173224785165;0.9997550081978026;0.9997926992442945;0.9997926992442945;0.9998115447675404;0.9997738547864898;3.371011006042599e-05;140;0.9977010939390821;0.9983309268787658;0.9984880156689486;0.9989249374933913;0.998528985277507;0.9983947918515389;0.00039825832967428735;130;0.9983311083504505;0.9986630860747928;0.9985262737542295;0.9986003304572229;0.9980282823488806;0.9984298161971153;0.00022968094362724165;129;0.9977010939390821;0.9983309268787658;0.9984880156689486;0.9989249374933913;0.998528985277507;0.9983947918515389;0.00039825832967428735;130;0.9980121462192928;0.9984961908064777;0.9985044247917519;0.9987618274269444;0.9982757833785403;0.9984100745246014;0.00025156674633126426;132;0.9997183151845204;0.9997552461749453;0.9997928583097363;0.9997927380803698;0.999811991106618;0.999774229771238;3.347332173296342e-05;145;0.9997173224785165;0.9997550081978026;0.9997926992442945;0.9997926992442945;0.9998115447675404;0.9997738547864898;3.371011006042599e-05;140;0.9997174566107023;0.9997550574887072;0.999792483264979;0.9997926493606315;0.9998115023442116;0.9997738298138463;3.362048288863334e-05;138
57;146.67745609283446;3.6199971623959066;0.5702739238739014;0.0056332310116121945;True;0.0;;;2;200;0.4;{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': None, 'max_features': None, 'max_samples': 0.4, 'min_samples_split': 2, 'n_estimators': 200};0.9997361676466154;0.9997361626745567;0.9997926992442945;0.9998115447675404;0.9998115447675404;0.9997776238201096;3.454322125946497e-05;127;0.9981059799018224;0.9981803244691272;0.9984880156689486;0.9992212713242435;0.998528985277507;0.9985049153283297;0.00039459842225298276;71;0.9983371482119991;0.9989116853490245;0.9985262737542295;0.998967256104754;0.9980282823488806;0.9985541291537776;0.00035295660497628155;64;0.9981059799018224;0.9981803244691272;0.9984880156689486;0.9992212713242435;0.998528985277507;0.9985049153283297;0.00039459842225298276;71;0.9982172946420855;0.9985452346457475;0.9985044247917519;0.9990941965382836;0.9982757833785403;0.9985273867992819;0.000310348354893012;67;0.9997372820566404;0.999736326753429;0.9997928583097363;0.9998115627730632;0.999811991106618;0.9997780041998974;3.434307713653863e-05;132;0.9997361676466154;0.9997361626745567;0.9997926992442945;0.9998115447675404;0.9998115447675404;0.9997776238201096;3.454322125946497e-05;127;0.9997363190116292;0.9997361838606993;0.999792483264979;0.9998115487953618;0.9998115023442116;0.9997776074553762;3.447554943298084e-05;127
58;164.69028692245485;4.4408827299833575;0.6393807888031006;0.008809716061572985;True;0.0;;;2;225;0.4;{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': None, 'max_features': None, 'max_samples': 0.4, 'min_samples_split': 2, 'n_estimators': 225};0.9997927031509121;0.9997550081978026;0.9997926992442945;0.9998303902907865;0.9997926992442945;0.9997927000256182;2.3837910913176312e-05;81;0.9985220515246109;0.9983309268787658;0.9984880156689486;0.9990806832285425;0.9983782920888391;0.9985599938779414;0.0002695274067139513;48;0.9984970441091422;0.9989173702405595;0.9985262737542295;0.9990092933280996;0.9977688562717767;0.9985437675407616;0.0004380113748299871;68;0.9985220515246109;0.9983309268787658;0.9984880156689486;0.9990806832285425;0.9983782920888391;0.9985599938779414;0.0002695274067139513;48;0.9985060263374224;0.998623265573722;0.9985044247917519;0.9990445158768166;0.9980701796668358;0.9985496824493098;0.00031117571474957405;57;0.9997937178437061;0.9997552484601283;0.9997928583097363;0.9998303674282127;0.9997932124393878;0.9997930808962341;2.3757319878829977e-05;84;0.9997927031509121;0.9997550081978026;0.9997926992442945;0.9998303902907865;0.9997926992442945;0.9997927000256182;2.3837910913176312e-05;81;0.9997928580704238;0.9997550536462325;0.999792483264979;0.9998303337398698;0.999792632877202;0.9997926723197414;2.3805961284487188e-05;80
59;184.08568906784058;5.76083977876446;0.6893959522247315;0.014855337309242479;True;0.0;;;2;250;0.4;{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': None, 'max_features': None, 'max_samples': 0.4, 'min_samples_split': 2, 'n_estimators': 250};0.9997361676466154;0.9997550081978026;0.9997926992442945;0.9998303902907865;0.9997926992442945;0.9997813929247588;3.285692377637335e-05;119;0.9979604300386672;0.9983309268787658;0.9984880156689486;0.999226323870727;0.9983782920888391;0.9984767977091895;0.00041461609641208955;91;0.9984800893456184;0.9986630860747928;0.9985262737542295;0.9991175861477475;0.9977688562717767;0.998511178318833;0.00043429087931033927;89;0.9979604300386672;0.9983309268787658;0.9984880156689486;0.999226323870727;0.9983782920888391;0.9984767977091895;0.00041461609641208955;91;0.9982167082250568;0.9984961908064777;0.9985044247917519;0.999171865198067;0.9980701796668358;0.9984918737376379;0.00037844590127597804;85;0.9997369574619195;0.9997552461749453;0.9997928583097363;0.9998303643541487;0.9997932124393878;0.9997817277480276;3.2640340763203224e-05;125;0.9997361676466154;0.9997550081978026;0.9997926992442945;0.9998303902907865;0.9997926992442945;0.9997813929247588;3.285692377637335e-05;119;0.9997362472886002;0.9997550574887072;0.999792483264979;0.999830369608844;0.999792632877202;0.9997813581056665;3.280160165434036e-05;119
60;21.509641265869142;0.7253298387808601;0.15930614471435547;0.002490110327961011;True;0.0;;;2;25;0.5;{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': None, 'max_features': None, 'max_samples': 0.5, 'min_samples_split': 2, 'n_estimators': 25};0.9996984773104176;0.9997550081978026;0.9997738537210485;0.9997738537210485;0.9997926992442945;0.9997587784389225;3.2420950376288434e-05;162;0.997549410962362;0.9983309268787658;0.9984829632245761;0.9986645208267245;0.9983782920888391;0.9982812227962535;0.0003834209394876003;154;0.9983250672015961;0.9989173702405595;0.9983749416357334;0.9987371550202904;0.9980231385501867;0.9984755345296732;0.00031657085965407813;101;0.997549410962362;0.9983309268787658;0.9984829632245761;0.9986645208267245;0.9983782920888391;0.9982812227962535;0.0003834209394876003;154;0.9979328021805673;0.998623265573722;0.9984266208696656;0.9987003399161163;0.9981975232290073;0.9983761103538157;0.0002818429781364503;143;0.9996993477830892;0.9997552484601283;0.9997739310424231;0.9997737803967365;0.9997931356438029;0.9997590886652359;3.2184033493410386e-05;165;0.9996984773104176;0.9997550081978026;0.9997738537210485;0.9997738537210485;0.9997926992442945;0.9997587784389225;3.2420950376288434e-05;162;0.9996985333347036;0.9997550536462325;0.999773646081555;0.9997737614927696;0.9997926088480276;0.9997587206806576;3.2352326850142706e-05;162
61;43.7750461101532;1.3555554817180546;0.21811118125915527;0.0020294852297487917;True;0.0;;;2;50;0.5;{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': None, 'max_features': None, 'max_samples': 0.5, 'min_samples_split': 2, 'n_estimators': 50};0.9997173224785165;0.9997361626745567;0.9997926992442945;0.9997926992442945;0.9997926992442945;0.9997663165771915;3.285670378928501e-05;152;0.9977010939390821;0.9980715907791807;0.9984880156689486;0.9989249374933913;0.9983782920888391;0.9983127859938884;0.00041038232109876063;151;0.9983311083504505;0.9987677622568414;0.9987802880104267;0.9986003304572229;0.9977688562717767;0.9984496690693436;0.0003770288379762129;114;0.9977010939390821;0.9980715907791807;0.9984880156689486;0.9989249374933913;0.9983782920888391;0.9983127859938884;0.00041038232109876063;151;0.9980121462192928;0.998418433890928;0.9986317687693868;0.9987618274269444;0.9980701796668358;0.9983788711946776;0.0002973064186971701;142;0.9997183151845204;0.9997365273736483;0.9997927643512144;0.9997927380803698;0.9997932124393878;0.9997667114858281;3.259361460840334e-05;152;0.9997173224785165;0.9997361626745567;0.9997926992442945;0.9997926992442945;0.9997926992442945;0.9997663165771915;3.285670378928501e-05;152;0.9997174566107023;0.9997362359365848;0.9997924598223163;0.9997926493606315;0.999792632877202;0.9997662869214874;3.274620363623217e-05;152
62;66.02973017692565;1.680490083803058;0.28134469985961913;0.0048127830157531385;True;0.0;;;2;75;0.5;{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': None, 'max_features': None, 'max_samples': 0.5, 'min_samples_split': 2, 'n_estimators': 75};0.9997927031509121;0.9997550081978026;0.9998115447675404;0.9998303902907865;0.9997738537210485;0.9997927000256182;2.665159461026259e-05;81;0.9985220515246109;0.9982221931888193;0.9986387088576165;0.9990806832285425;0.9982275989001712;0.9985382471399522;0.0003165388424137567;57;0.9984970441091422;0.9987735360663816;0.9987854312056013;0.9990092933280996;0.9975099686804879;0.9985150546779427;0.0005281496342998188;87;0.9985220515246109;0.9982221931888193;0.9986387088576165;0.9990806832285425;0.9982275989001712;0.9985382471399522;0.0003165388424137567;57;0.9985060263374224;0.9984964192900014;0.99871007448928;0.9990445158768166;0.9978646652504735;0.9985243402487987;0.00038506258576404765;69;0.9997937178437061;0.9997554609431059;0.9998116175432336;0.9998303674282127;0.9997744727348036;0.9997931272986124;2.6441680091669e-05;80;0.9997927031509121;0.9997550081978026;0.9998115447675404;0.9998303902907865;0.9997738537210485;0.9997927000256182;2.665159461026259e-05;81;0.9997928580704238;0.9997551002089147;0.9998113584717928;0.9998303337398698;0.9997737674602547;0.9997926835902511;2.6595661063270078e-05;77
63;87.96595849990845;1.7059286278527612;0.3353163242340088;0.005152683598683597;True;0.0;;;2;100;0.5;{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': None, 'max_features': None, 'max_samples': 0.5, 'min_samples_split': 2, 'n_estimators': 100};0.9997927031509121;0.9997738537210485;0.9997926992442945;0.9998115447675404;0.9997550081978026;0.9997851618163198;1.9219044676359736e-05;114;0.9985220515246109;0.9985902629783509;0.9984880156689486;0.9990756306820591;0.9980769057115033;0.9985505733130946;0.0003182289924845582;53;0.9984970441091422;0.9990671582579522;0.9985262737542295;0.9988586911686308;0.9972516178986806;0.9984401570377269;0.0006311226286065114;125;0.9985220515246109;0.9985902629783509;0.9984880156689486;0.9990756306820591;0.9980769057115033;0.9985505733130946;0.0003182289924845582;53;0.9985060263374224;0.998828007666954;0.9985044247917519;0.9989668020705462;0.9976592398773328;0.9984929001488014;0.00045435110709751925;83;0.9997937178437061;0.9997739920749914;0.9997928583097363;0.9998115318166017;0.9997557718715439;0.9997855743833158;1.9055180125389054e-05;113;0.9997927031509121;0.9997738537210485;0.9997926992442945;0.9998115447675404;0.9997550081978026;0.9997851618163198;1.9219044676359736e-05;114;0.9997928580704238;0.999773867213365;0.999792483264979;0.9998115074644836;0.999754906072937;0.9997851244172378;1.9234865141011367e-05;110
64;110.47338485717773;3.685977083756271;0.3984950542449951;0.0062930536244831916;True;0.0;;;2;125;0.5;{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': None, 'max_features': None, 'max_samples': 0.5, 'min_samples_split': 2, 'n_estimators': 125};0.9997550128147144;0.9997550081978026;0.9998115447675404;0.9998115447675404;0.9997926992442945;0.9997851619583786;2.5562222352828485e-05;106;0.9981121130153874;0.9982221931888193;0.9986387088576165;0.9990756306820591;0.9983782920888391;0.9984853875665444;0.0003440839915081696;85;0.9983422010648398;0.9985189828046128;0.9987854312056013;0.9988586911686308;0.9977688562717767;0.9984548325030923;0.000389810676054183;109;0.9981121130153874;0.9982221931888193;0.9986387088576165;0.9990756306820591;0.9983782920888391;0.9984853875665444;0.0003440839915081696;85;0.9982235695470373;0.9983693447135593;0.99871007448928;0.9989668020705462;0.9980701796668358;0.9984679940974518;0.0003271524699965791;103;0.9997561283674015;0.9997554398499905;0.9998116175432336;0.9998115318166017;0.9997932124393878;0.999785586003323;2.52409655072412e-05;111;0.9997550128147144;0.9997550081978026;0.9998115447675404;0.9998115447675404;0.9997926992442945;0.9997851619583786;2.5562222352828485e-05;106;0.9997552140783239;0.9997551042519615;0.9998113584717928;0.9998115074644836;0.999792632877202;0.9997851634287528;2.544208662461515e-05;106
65;133.61551451683044;4.477009790417771;0.4625579833984375;0.010018824136873801;True;0.0;;;2;150;0.5;{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': None, 'max_features': None, 'max_samples': 0.5, 'min_samples_split': 2, 'n_estimators': 150};0.9997550128147144;0.9997926992442945;0.9997926992442945;0.9997926992442945;0.9998303902907865;0.999792700167677;2.383645089309985e-05;78;0.9980022987583592;0.9987408653879895;0.9984880156689486;0.9990705781355756;0.9985340378239904;0.9985671591549726;0.0003492942905426891;44;0.9983431877074922;0.9990727529019786;0.9985262737542295;0.9987082706759138;0.9981796142722223;0.9985660198623674;0.0003090491449080611;58;0.9980022987583592;0.9987408653879895;0.9984880156689486;0.9990705781355756;0.9985340378239904;0.9985671591549726;0.0003492942905426891;44;0.9981679802508304;0.9989059933520452;0.9985044247917519;0.998889133547767;0.9983536330751926;0.9985642330035175;0.0002923375088819465;52;0.9997562518278871;0.9997929032247025;0.9997928583097363;0.9997927189239739;0.9998309172454729;0.9997931299063545;2.361427417859932e-05;79;0.9997550128147144;0.9997926992442945;0.9997926992442945;0.9997926992442945;0.9998303902907865;0.999792700167677;2.383645089309985e-05;78;0.9997551682506394;0.9997927315214855;0.999792483264979;0.9997926866681349;0.9998303450617482;0.9997926829533974;2.3773218446695297e-05;78
66;155.01169495582582;5.098098803197024;0.5164934158325195;0.005752515805692615;True;0.0;;;2;175;0.5;{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': None, 'max_features': None, 'max_samples': 0.5, 'min_samples_split': 2, 'n_estimators': 175};0.9997361676466154;0.9997738537210485;0.9997926992442945;0.9998115447675404;0.9997926992442945;0.9997813929247588;2.556155207237012e-05;119;0.9977418820916926;0.9984815292884044;0.9984880156689486;0.9990756306820591;0.9983782920888391;0.9984330699639887;0.0004240266273333872;116;0.9981945621578733;0.9989230545752752;0.9985262737542295;0.9988586911686308;0.9977688562717767;0.9984542875855571;0.0004302883081908271;110;0.9977418820916926;0.9984815292884044;0.9984880156689486;0.9990756306820591;0.9983782920888391;0.9984330699639887;0.0004240266273333872;116;0.9979621037151734;0.9987012511225499;0.9985044247917519;0.9989668020705462;0.9980701796668358;0.9984409522733714;0.0003781720582241949;117;0.9997376540280705;0.9997741708332186;0.9997928583097363;0.9998115318166017;0.9997932124393878;0.999781885485403;2.5074071827482595e-05;120;0.9997361676466154;0.9997738537210485;0.9997926992442945;0.9998115447675404;0.9997926992442945;0.9997813929247588;2.556155207237012e-05;119;0.9997363239171356;0.9997739179373017;0.999792483264979;0.9998115074644836;0.999792632877202;0.9997813730922204;2.5468830357644793e-05;118
67;175.9572895050049;5.078416373005878;0.5839914321899414;0.013125961413686812;True;0.0;;;2;200;0.5;{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': None, 'max_features': None, 'max_samples': 0.5, 'min_samples_split': 2, 'n_estimators': 200};0.9997738579828132;0.9997738537210485;0.9998115447675404;0.9998492358140324;0.9997926992442945;0.9998002383059459;2.8204599241445578e-05;57;0.9982627154250259;0.9984815292884044;0.9986387088576165;0.9990857357750259;0.9983782920888391;0.9985693962869824;0.00028625348013201204;43;0.9983482404582056;0.9989230545752752;0.9987854312056013;0.9991600774836258;0.9977688562717767;0.998597131998897;0.0004912387230215874;51;0.9982627154250259;0.9984815292884044;0.9986387088576165;0.9990857357750259;0.9983782920888391;0.9985693962869824;0.00028625348013201204;43;0.9983014639926797;0.9987012511225499;0.99871007448928;0.9991222750076192;0.9980701796668358;0.9985810488557929;0.0003641914250387295;44;0.9997750977577302;0.9997741708332186;0.9998116175432336;0.9998492257999895;0.9997932124393878;0.9998006648747119;2.7890051664426615e-05;46;0.9997738579828132;0.9997738537210485;0.9998115447675404;0.9998492358140324;0.9997926992442945;0.9998002383059459;2.8204599241445578e-05;57;0.9997740673501088;0.9997739179373017;0.9998113584717928;0.9998491654994318;0.999792632877202;0.9998002284271674;2.81177920338405e-05;46
68;195.9055299282074;4.722665175829958;0.631150770187378;0.004414812436812463;True;0.0;;;2;225;0.5;{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': None, 'max_features': None, 'max_samples': 0.5, 'min_samples_split': 2, 'n_estimators': 225};0.9997738579828132;0.9997738537210485;0.9997926992442945;0.9998115447675404;0.9997550081978026;0.9997813927827;1.9218403907354748e-05;122;0.9982627154250259;0.9984815292884044;0.9984880156689486;0.9990756306820591;0.9980769057115033;0.9984769593551881;0.000336004125991884;90;0.9983482404582056;0.9986687706137136;0.9985262737542295;0.9988586911686308;0.9972516178986806;0.9983307187786921;0.0005649851953195071;164;0.9982627154250259;0.9984815292884044;0.9984880156689486;0.9990756306820591;0.9980769057115033;0.9984769593551881;0.000336004125991884;90;0.9983014639926797;0.9985741764063568;0.9985044247917519;0.9989668020705462;0.9976592398773328;0.9984012214277336;0.0004291698939774859;134;0.9997750977577302;0.9997741693097016;0.9997928583097363;0.9998115318166017;0.9997557718715439;0.9997818858130627;1.8904186150435053e-05;119;0.9997738579828132;0.9997738537210485;0.9997926992442945;0.9998115447675404;0.9997550081978026;0.9997813927827;1.9218403907354748e-05;122;0.9997740673501088;0.999773921970193;0.999792483264979;0.9998115074644836;0.999754906072937;0.9997813772245403;1.9188081936741036e-05;117
69;216.52747735977172;6.198793612036485;0.6943524837493896;0.01159990738725339;True;0.0;;;2;250;0.5;{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': None, 'max_features': None, 'max_samples': 0.5, 'min_samples_split': 2, 'n_estimators': 250};0.9997927031509121;0.9998115447675404;0.9997738537210485;0.9998115447675404;0.9997926992442945;0.9997964691302673;1.4102489519691609e-05;70;0.9985220515246109;0.9988914677976279;0.998227599002282;0.9989299900398747;0.9983782920888391;0.9985898800906469;0.0002782975768605288;37;0.9984970441091422;0.9990783470979141;0.9983741325659562;0.9987510233945277;0.9977688562717767;0.9984938806878633;0.0004353695855074295;92;0.9985220515246109;0.9988914677976279;0.998227599002282;0.9989299900398747;0.9983782920888391;0.9985898800906469;0.0002782975768605288;37;0.9985060263374224;0.998983933685244;0.9982988714058856;0.9988395410959626;0.9980701796668358;0.9985397104382701;0.000336698654567522;61;0.9997937178437061;0.9998118150544549;0.9997738743597334;0.9998115850445564;0.9997932124393878;0.9997968409483675;1.408542707320832e-05;68;0.9997927031509121;0.9998115447675404;0.9997738537210485;0.9998115447675404;0.9997926992442945;0.9997964691302673;1.4102489519691609e-05;70;0.9997928580704238;0.9998115903385583;0.9997736414875344;0.9998114756188532;0.999792632877202;0.9997964396785143;1.4161208750254869e-05;66
70;24.268908643722533;0.9199123875356373;0.1574573040008545;0.0011985263830093513;True;0.0;;;2;25;0.6;{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': None, 'max_features': None, 'max_samples': 0.6, 'min_samples_split': 2, 'n_estimators': 25};0.9997550128147144;0.9997738537210485;0.9997738537210485;0.9998115447675404;0.9997738537210485;0.9997776237490802;1.846363550524945e-05;131;0.9979665631522322;0.9984815292884044;0.998227599002282;0.9989299900398747;0.997972234779988;0.9983155832525563;0.0003612418080616361;150;0.9984851419942168;0.9989230545752752;0.9988832390362082;0.9987510233945277;0.9976537584293089;0.9985392434859074;0.0004685094187966874;71;0.9979665631522322;0.9984815292884044;0.998227599002282;0.9989299900398747;0.997972234779988;0.9983155832525563;0.0003612418080616361;150;0.9982229830278915;0.9987012511225499;0.9985536942706128;0.9988395410959626;0.9978090430131272;0.9984253025060287;0.0003701174482210593;125;0.9997558030108905;0.9997741708332186;0.999773765197768;0.9998115850445564;0.9997744621889122;0.9997779572550692;1.8252477000184025e-05;137;0.9997550128147144;0.9997738537210485;0.9997738537210485;0.9998115447675404;0.9997738537210485;0.9997776237490802;1.846363550524945e-05;131;0.9997551419744152;0.9997739179373017;0.9997736045518807;0.9998114756188532;0.9997737506662583;0.9997775781497419;1.8418776508388692e-05;132
71;48.6034197807312;1.0768077724417473;0.21936969757080077;0.0024496057560193045;True;0.0;;;2;50;0.6;{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': None, 'max_features': None, 'max_samples': 0.6, 'min_samples_split': 2, 'n_estimators': 50};0.9997738579828132;0.9997550081978026;0.9998115447675404;0.9997738537210485;0.9998115447675404;0.9997851618873492;2.2614201778898963e-05;110;0.9982627154250259;0.9983309268787658;0.9984930681133213;0.9989198849469079;0.9983833446353225;0.9984779879998686;0.0002334210542759178;89;0.9983482404582056;0.9989173702405595;0.9986777894161957;0.9984498194058747;0.9979202798557599;0.9984626998753191;0.0003348059121043018;107;0.9982627154250259;0.9983309268787658;0.9984930681133213;0.9989198849469079;0.9983833446353225;0.9984779879998686;0.0002334210542759178;89;0.9983014639926797;0.998623265573722;0.9985822741752537;0.9986841590550061;0.9981480292394004;0.9984678384072124;0.00020688456751821906;104;0.9997750977577302;0.9997552484601283;0.9998118085307182;0.9997739138625799;0.999812150041221;0.9997856437304755;2.2626803055445967e-05;107;0.9997738579828132;0.9997550081978026;0.9998115447675404;0.9997738537210485;0.9998115447675404;0.9997851618873492;2.2614201778898963e-05;110;0.9997740673501088;0.9997550536462325;0.9998113259497143;0.9997738285831469;0.9998114755792203;0.9997851502216845;2.251668973343677e-05;107
72;74.32343225479126;2.603597036690842;0.2806089401245117;0.0014828332110824452;True;0.0;;;2;75;0.6;{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': None, 'max_features': None, 'max_samples': 0.6, 'min_samples_split': 2, 'n_estimators': 75};0.9997361676466154;0.9997738537210485;0.9997926992442945;0.9997926992442945;0.9997926992442945;0.9997776238201096;2.1975591963679026e-05;127;0.9979615106057488;0.9984815292884044;0.9983782921909499;0.9989249374933913;0.9983782920888391;0.9984249123334668;0.0003073495359662685;117;0.9983361606926917;0.9989230545752752;0.9986336503037015;0.9985981810544997;0.9977688562717767;0.998451980579589;0.000388937589610453;112;0.9979615106057488;0.9984815292884044;0.9983782921909499;0.9989249374933913;0.9983782920888391;0.9984249123334668;0.0003073495359662685;117;0.9981456298590319;0.9987012511225499;0.998504520740484;0.998761019310489;0.9980701796668358;0.998436520139878;0.00028242832162373414;118;0.999737159590829;0.9997741708332186;0.9997926644899418;0.9997926603281508;0.9997932124393878;0.9997779735363057;2.1651738206108532e-05;135;0.9997361676466154;0.9997738537210485;0.9997926992442945;0.9997926992442945;0.9997926992442945;0.9997776238201096;2.1975591963679026e-05;127;0.9997363553293169;0.9997739179373017;0.9997925166600926;0.9997926298772207;0.999792632877202;0.9997776105362268;2.185896266965753e-05;126
73;99.17087044715882;2.7953439992367777;0.3458662986755371;0.008602527397274776;True;0.0;;;2;100;0.6;{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': None, 'max_features': None, 'max_samples': 0.6, 'min_samples_split': 2, 'n_estimators': 100};0.9997361676466154;0.9997361626745567;0.9998115447675404;0.9998303902907865;0.9997550081978026;0.9997738547154604;3.952975496175545e-05;141;0.9979604300386672;0.9980715907791807;0.9986387088576165;0.9989350425863581;0.9980769057115033;0.9983365355946651;0.0003817271592861289;148;0.9983361606926917;0.9987677622568414;0.9987854312056013;0.9988997491449683;0.9972516178986806;0.9984081442397568;0.0006092751044129772;140;0.9979604300386672;0.9980715907791807;0.9986387088576165;0.9989350425863581;0.9980769057115033;0.9983365355946651;0.0003817271592861289;148;0.9981444076537376;0.998418433890928;0.99871007448928;0.9989164919866709;0.9976592398773328;0.9983697295795899;0.0004410717593714072;147;0.999737159590829;0.9997365273736483;0.9998116175432336;0.9998303770441779;0.9997557718715439;0.9997742906846865;3.9208943678263565e-05;140;0.9997361676466154;0.9997361626745567;0.9998115447675404;0.9998303902907865;0.9997550081978026;0.9997738547154604;3.952975496175545e-05;141;0.999736306002035;0.9997362359365848;0.9998113584717928;0.9998302878795423;0.999754906072937;0.9997738188725783;3.943439306303326e-05;140
